title,host,date,url,description
[kt cloud X goorm] DEEP DIVE 정보 보안 전문가 과정대시보드,goorm,2025.06.04 09:00 ~ 07.06 23:59 (한국 표준시),https://www.inflearn.com/course/offline/%EC%A0%95%EB%B3%B4%EB%B3%B4%EC%95%88%EC%A0%84%EB%AC%B8%EA%B0%80%EA%B3%BC%EC%A0%95?attributionToken=ChMxODc5NzA5MTMzMjY2NjQzNDQyEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii-8tES9_HRErTx0RL68dESsvHREozy0RKP8tESqfLRErvy0RKt8tES,"딥다이브 수료 후 출발선이 달라집니다. 우수 수료생에게는 국내 대표 IT 기업과 함께할 기회가 주어집니다.[kt cloud X goorm] DEEP DIVE 플레이어가 세상을 긍정적으로 변화시킬 거라 믿습니다.기술 환경은 빠르게 변하고 있지만 성장의 관성은 변하지 않습니다.딥다이브는 플레이어의 성장의 관성을 만듭니다. 가르쳐 주는 이가 불분명한 사회, 조직 내에서도 스스로 성장할 수 있는 힘과 습관을 기르는 것이 딥다이브 교육의 목표입니다.빠른 지원을 원하시는 분들은[kt cloud X goorm] DEEP DIVE 홈페이지를 통해서 지원 부탁드립니다.교육 일정💬25. 07. 17.(목) ~ 26. 02 05.(목)지원 일정💬25. 07. 06.(일)까지"
(실시간 온라인 저자직강)자바스크립트 기반 웹풀스택 개발 6주만에 뽀개기(부트캠프 1기 모집)대시보드,이창현,2025.06.24 00:00 ~ 07.20 00:00 (한국 표준시),https://www.inflearn.com/course/offline/%EC%98%A8%EB%9D%BC%EC%9D%B8-%EC%A0%80%EC%9E%90%EC%A7%81%EA%B0%95-%EC%9E%90%EB%B0%94%EC%8A%A4%ED%81%AC%EB%A6%BD%ED%8A%B8?attributionToken=ChMxODc5NzA5MTMzMjY2NjQzNDQyEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii-8tES9_HRErTx0RL68dESsvHREozy0RKP8tESqfLRErvy0RKt8tES,"개발자로 입문하고 싶으세요?
개발자로 전직하고 싶으세요?
확신도 없는데 6개월 시간들여 국비 개발자 양성과정 참여가 부담스러우시죠?
본업하시면서 6주간 저녁 3시간 투자해보시고 판단해보세요.1일 저녁 3시간씩만 투자전타임 실시간 온라인 저자 직강 및 QnA6주만에 웹풀스택 한사이클 완성교육자 소개 영상🙆‍♀️실시간 온라인 저자직강 🙆‍♀️6개월 부트캠프 부담되시죠? 🙆‍♀️6주간 하루 3시간만 투자하세요 🙆‍♀️강의 주제 📖🔼프론트엔드(Typescript, React)와 백엔드(모던 자바스크립트, 객체지향, express 기반 서버 개발) 개발을 1개월 1일 3시간만 투자하여 풀스택개발 한 사이클 다루어봅니다.🔼프론트엔드 입문자를 위한 리액트의 정석 with 타입스크립트, 백엔드 입문자를 위한 모던 자바스크립트&Node.js 의 저자가 매일 직접 강의하고 실시간 QnA를 합니다.🔼 3주차에 프론트엔드 프로젝트 과제, 6주차에 백엔드 프로젝트 과제를 내어드리고, 차주 토요일에 온라인 발표 진행합니다.수강 타겟/강의 목적 🙆‍♀️이런 분들께 추천해요✅SW 개발에 관심은 있는데 내가 잘 맞을지 할 수 있을지 고민하는 초보 입문자✅6개월 SW 개발 국비과정 참여를 고민하고 계신 개발자 지망자분✅전공 또는 비전공 대학생 분들중에 빠르게 풀스택 경험하고 싶은 분수강생의 고민 & 해결 방법⭐ 나같은 비전공자 또는 입문자도 SW 개발할 수 있을까?⭐ 국비과정 6개월을 투자하는 것이 과연 나에게 옳은 선택일까?⭐ 풀스택 개발을 기초부터 빠르게 경험해볼 수는 없을까?⭐ 이 과정은 각자의 본업과 별개의 시간에 진행함으로써 시간에 대한 부담이 없습니다.⭐ 저자가 직접 실시간 답변을 통해 기술적인 방향을 제시합니다.⭐ 중요한 것은 기술보다는 방향성입니다. 각자가 생각하는 진로와 방향성에 대한 별도의 상담을 진행합니다.강의를 들은 후 수강생의 변화🚀 프론트엔드와 백엔드 코드의 기본 코드를 이해하고 작성할 수 있게 됩니다.🚀 웹풀스택을 모두 경험함으로써 나의 진로를 결정하는데 근거있는 길잡이가 될 수 있습니다.🚀 프론트엔드 프로젝트, 백엔드 프로젝트를 각각 바이브 코딩으로 진행함으로써 단순 지식 전달이 아닌 개발의 방법을 스스로 느끼고 개발에 대한 자신감을 얻을 수 있습니다.강의 특징 ✨🚁 저자가 직접 출간한 교재 2권의 내용을 기반으로 풀스택을 아주 이해하기 쉽게 설명합니다.🚁 단순 기술만 알려주는 강의가 아니라 SW 개발에서 중요한 원리와 개념들을 이해시킵니다.🚁 우리가 반드시 알아야 할 내용과 실무에서 잘 사용하지 않는 불필요한 내용들을 선별합니다.🚁 2번의 프로젝트 진행으로 스스로 바이브코딩을 할 수 있는 기회를 제공합니다.🚁 선수지식 없이도 누구나 충분히 따라올 수 있는 강의입니다.학습 내용 📚❤️ 이창현 저자가 직접 집필하고 수업하는 교재신청 기간 및 학습 기간  📚❤️ 참가 신청 기간 : 2025년 6월 26일(목) 00:00 ~ 7월 20일(일) 24:00❤️ 학습 기간 :2025년 7월 21일(월) 19:00 ~ 8월 29일(금)22:00예상 질문 Q&A 💬Q. 비전공자도 들을 수 있나요?A. 많은 분들이 전공자와 비전공자로 종종 나누어서 질문하시는데, 저는 큰 의미가 없다고 생각합니다. 이 과정은 누구나 웹개발에 관심있거나, 어떻게 입문할지 모르거나, 풀스택 개발이 무엇인지 궁금한 사람이면 누구나 수강할 수 있습니다. 물론 이 과정에 입문하면 마음가짐을 좀 바꾸셔야 하는데 수동적으로 강의만 듣겠다는 자세는 사절입니다. 이 과정의 1개월간은 진짜 제대로 해보겠다는 능동적인 자세로 끊임없이 생각하고 바이브코딩하고 질문하면서 더불어 프로젝트도 함께 진행하셔야 합니다. 이것이 개발자의 삶입니다. 1개월간 미친듯이 개발하면서 개발자가 되어 보는 체험이라고 보시면 됩니다. 한번 저와 한달간 개발에 함께 미쳐보시겠습니까?Q. 수업 내용은 어느 수준까지 다루나요?A. 개발에는 초급, 중급이 없습니다. 이것도 잘못 분류하는 것이라고 생각합니다. 간단한 코드, 작은 기능을 가볍게 여기지 말고 소홀히 하지 않았으면 좋겠습니다. 코드에는 사소한 것은 없습니다. 무엇이든 다 존재의 이유가 있는 것이니까요. 이 수업의 포커스는 동작하는 프론트엔드와 동작하는 백엔드를 모두 만들어본다는 것입니다. 그리고 이것들이 어떤 원리에 의해 동작하는지, 객체라는 것은 무엇인지, 모든 원리 기반이 되는 포인터의 개념까지 생각해볼 것입니다. 생각하지 않고 클론코딩만 한다면 이 과정의 의미가 없을 것입니다. 원리부터 실용 코드까지 풀스택 한 사이클을 다룰 것입니다.Q. 저자의 교재는 제공되나요?A. 일단 교재는 제공되지 않습니다. 교재 제공도 검토를 해보았는데 비용적인 측면도 있고, 아직 교재 수요에 대한 파악이 안되어서 추후 검토해볼 생각입니다.Q. 프로젝트는 언제 진행하나요?A. 우리 과정은 평일 저녁 총 4주입니다. 제가 1-2주차까지 프론트엔드 수업을 마무리 하고, 3-4주차에 백엔드 수업을 마무리합니다. 1차 프로젝트는 2주차 프론트엔드 수업이 마무리 되면 3주차 토요일 오전부터 온라인으로 각자 프로젝트 발표를 진행합니다.  2차 프로젝트는 4주차 백엔드 수업이 마무리 되면 5주차 토요일 오전부터  온라인으로 각자 프로젝트 발표를 진행합니다.수강 전 참고 사항 📢실습 환경🐻 운영 체제 및 버전(OS): Windows 7 이상🐻 사용 도구: Visual Studio Code, Chrome 브라우저, 네이버 웨일, Node.js🐻 PC 사양: 노트북, 데스크탑 상관 없음. 카메라캠 장착되어 있어야 함.학습 자료🐟 클래스룸을 통한 과제 출제🐟 그날 그날 작성한 소스코드선수 지식 및 유의사항🐤 HTML 이란 무엇인지, 기본 문법 정도는 미리 알아오시면...^^;;;🐤 클래스룸을 통해 프로젝트 공지하오니 구글 계정은 미리 만들어놓으세요.🐤 프로젝트 소스 코드 저장은 Github를 사용합니다. Github 계정 미리 만드시기 바랍니다.🐤 등록하신 분들에게는 카톡 단톡방 QR 링크를 제공드립니다. 과정 중 공지사항 용으로 사용합니다.🐤 화상 수업은 네이버 웨일을 사용합니다. 네이버 웨일 브라우저 설치 부탁 드립니다.지식공유자 소개 ✒️컴퓨터공학을 전공하고 20여 년 간 다양한 산업체에서 소프트웨어(SW) 개발자로 활동했다. 최근에는 AI 활용 솔루션 및 데이터 보안 연구에 깊은 관심을 가지고 있으며, 평소에도 연구한 기술을 정리하고 소통하는 것을 즐긴다. 이러한 성향 덕분에 집필, 번역, 강의 등을 통해 독자 및 학생들과 활발히 소통하고 있으며, 특히 미래의 IT 개발자를 꿈꾸는 학생들을 교육하는 데 주력하고 있다.현) 이창현코딩연구소 대표.전) 성신여자대학교 융합보안공학과 겸임교수,서울시중부기술교육원 응용소프트웨어과 교수 역임,㈜SK 이노에이스 모바일엔진개발, ㈜웹젠 3D엔진 개발대표 저서 『백엔드 입문자를 위한 모던 자바스크립트&Node.js』, 『나혼자 C언어』 , 『나혼자 파이썬』, 『C# 프로그래밍의 정석』 등, 번역서 『스파크를 이용한 자연어 처리』, 『데이터 익명화를 위한 파이프라인』 등이 있다.이력 사항/포트폴리오/개인 영상현) 이창현코딩연구소 대표전) 성신여자대학교 융합보안공학과 겸임교수1. 약력22여년간 SW 개발회사에서 IT 솔루션 개발 (SK 이노에이스, 웹젠, 에이디칩스 등)삼성멀티캠퍼스 / 프로그래머스 / 비트교육센터 등에서 취업자 및 재직자 대상 다수 강의서울시 중부기술교육원 응용소프트웨어과 교수 역임2. 강의경력삼성 멀티캠퍼스 (C++ 리팩토링 강의)성신여자대학교 융합보안공학과 강사(시스템 프로그래밍, 2018 - 2019)서울시 중부기술교육원 응용소프트웨어과 전임교수/학과장 (2018 - 2019)한국소프트웨어기술진흥협회 (닷넷 기반 풀스택 개발자 양성 과정, 2021)한양대학교 에리카 캠퍼스 (C프로그래밍 기초, 2022)삼성멀티캠퍼스(AI 기반 웹개발자 양성 과정, 2022)한국소프트웨어기술진흥협회 (node.js 기반 풀스택 개발자 양성 과정, 2022-2024)3. 저서 및 역서MFC 시스템 프로그래밍 (혜지원, 2008)Win32 기반의 API 프로그래밍 (혜지원, 2010)C++ 프로그래밍과 STL (혜지원, 2011)HTML5와 자바스크립트 기반의 웹프로그래밍 정석(혜지원, 2016)내 생애 첫 번째 코딩 앱인벤터(디지털북스, 2018)C# 프로그래밍의 정석(혜지원, 2020)나혼자 파이썬(디지털북스, 2020)스파크 기반의 자연어 처리(번역, 한빛미디어, 2021)나혼자 C언어(디지털북스, 2021)데이터 익명화를 위한 파이프라인(번역, 한빛미디어, 2022)백엔드 입문자를 위한 모던자바스크립트&node.js(길벗캠퍼스, 2023)프론트엔드 입문자를 위한 리액트의 정석 with 타입스크립트(길벗캠퍼스, 2025)4. 알고리즘 테스트 문제 출제SK 하이닉스 재직자 대상  2018년도 하반기 총 5회5. 인터뷰잡지인터뷰위클리피플(코딩교육전문가)http://www.weeklypeople.net/view.do?seq=12848방송인터뷰 - 아리랑TV(머니몬스터 - 소프트웨어시장 편)https://www.youtube.com/watch?v=pmid6i-Q-_A방송인터뷰 - 한국직업방송(드림웍스 15화 - 코딩교육전문가편)https://youtu.be/FD8ulYBv3SM?si=NLBILnrY8B2iWiga"
[kt cloud X goorm] DEEP DIVE 풀스택 개발자 과정대시보드,goorm,2025.06.04 09:00 ~ 07.06 23:59 (한국 표준시),https://www.inflearn.com/course/offline/%ED%92%80%EC%8A%A4%ED%83%9D-%EA%B0%9C%EB%B0%9C%EC%9E%90?attributionToken=ChMxODc5NzA5MTMzMjY2NjQzNDQyEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii-8tES9_HRErTx0RL68dESsvHREozy0RKP8tESqfLRErvy0RKt8tES,"딥다이브 수료 후 출발선이 달라집니다.
우수 수료생에게는 국내 대표 IT 기업과 함께할 기회가 주어집니다.[kt cloud X goorm] DEEP DIVE 플레이어가 세상을 긍정적으로 변화시킬 거라 믿습니다.기술 환경은 빠르게 변하고 있지만 성장의 관성은 변하지 않습니다.딥다이브는 플레이어의 성장의 관성을 만듭니다. 가르쳐 주는 이가 불분명한 사회, 조직 내에서도 스스로 성장할 수 있는 힘과 습관을 기르는 것이 딥다이브 교육의 목표입니다.빠른 지원을 원하시는 분들은[kt cloud X goorm] DEEP DIVE 홈페이지를 통해서 지원 부탁드립니다.교육 일정💬25. 07. 17.(목) ~ 26. 02. 04.(수)지원 일정💬25. 07. 06.(일)까지"
데이터독 한국 사용자 모임 6회 밋업대시보드,데이터독 한국 사용자 모임,2025.06.17 14:33 ~ 07.07 23:59 (한국 표준시),https://www.inflearn.com/course/offline/%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%8F%85-%ED%95%9C%EA%B5%AD-%EC%82%AC%EC%9A%A9%EC%9E%90%EB%AA%A8%EC%9E%84-6%ED%9A%8C?attributionToken=ChMxODc5NzA5MTMzMjY2NjQzNDQyEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii-8tES9_HRErTx0RL68dESsvHREozy0RKP8tESqfLRErvy0RKt8tES,"DatadogKRUG (Datadog Korea User Group)은 Monitoring, Observability와 관련된 모든 주제에 대해서 지식을 교류하며 함께 성장하는 모임입니다.
Datadog뿐만 아니라 Datadog에서 사용할 수 있는 수많은 Integrations 들에 대한 내용도 공유할 수 있습니다.
누구나 참여해서 즐겁게 즐길 수 있는 분위기, 토론 및 질의응답, 네트워킹 하는 것을 지향합니다.행사 안내 ✨참가비는9,900원 (부가세 10% 포함) 입니다.참가비는 노쇼방지 및 간단한 식사 제공 및 DatadogKRUG 운영에 사용됩니다.환불가능 시간 이후에는 식사 및 출입준비 절차 완료로 인해 환불이 어렵습니다후원사 🙇🏻‍♂️H&B 트렌드 리딩 플랫폼 올리브영은 고객에게 새로운 라이프스타일 경험을 선사하기 위해 옴니채널 커머스 플랫폼 현대화를 성공적으로 진행해 왔습니다. 더 나아가 기술 아키텍처를 리드하는 디지털 혁신 전략을 추진함으로써 한 단계 진화된 O2O(Offline to Online) 플랫폼 경쟁력을 가속화하고 있습니다.오시는 방법 🧭서울 성동구 연무장7길 13 팩토리얼 성수올리브영N 성수 3층으로 올라오시면스킨 핏 스튜디오 옆 계단을 통해서 4층으로 올라오시면 됩니다.주차제공이 되지 않으며 주변이 혼잡하오니 가급적 대중교통 이용을 부탁드립니다.장소50m서울 성동구 연무장7길 13 (팩토리얼성수) 4층"
커서AI 부트캠프 - 실무중심 바이브코딩대시보드,코드캠프,2025.06.09 01:00 ~ 07.13 23:59 (한국 표준시),https://www.inflearn.com/course/offline/%EA%B5%AD%EB%B9%84%EC%A7%80%EC%9B%90-%EC%BD%94%EB%93%9C%EC%BA%A0%ED%94%84-cursorai-%ED%94%84%EB%A1%A0%ED%8A%B8%EC%97%94%EB%93%9C?attributionToken=ChMxODc5NzA5MTMzMjY2NjQzNDQyEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii-8tES9_HRErTx0RL68dESsvHREozy0RKP8tESqfLRErvy0RKt8tES,"✅300여명의 개발자를 배출한 '진짜' 부트캠프, 코드캠프를 SeSAC(새싹) 서울시 전액 무료교육으로 수강할 수 있는 기회입니다.부트캠프 주제 📖Cusor AI를 도입해 더 효율적이고 빠르게 프론트엔드 개발자로 성장할 수 있도록 해주는 차세대 부트캠프 입니다.코드캠프의 인증된 핵심 프론트엔드의 모든 커리큘럼은 그대로 배우며, 생성형 AI를 도입해서 프론트엔드를 개발할 때 어떻게 질문하고 무엇에 집중해야 하는지 핵심적인 내용을 학습하게 됩니다.실무 적용 가능한 바이브코딩을 함께 학습하여, 바이브코딩에 대한 딥다이브 경험을 쌓을 수 있습니다.이 부트캠프로 여러분은 현업 주니어 개발자 수준까지 성장 가능하며, 프론트엔드 기술스택의 활용 능력과지식을 얻게 될거에요. 누구나 사회적, 경제적, 교육적 배경에 상관없이 개발자로 커리어점프 할 수 있도록,[코드캠프]가 서울경제진흥원(청년사관학교)과 함께 준비했습니다 :)수강 타겟/강의 목적 🙆‍♀️취업 가능한 수준의 실무 능력의 프론트엔드 개발자로 성장하고, 실제 주니어 개발자로 취업하고자 하는 의지가 강해 5개월 동안 몰입 가능한 교육생이이라면 누구나 환영합니다:)해당 부트캠프가 찾고 있는 수강생 유형주니어 프론트엔드 개발자로 취업하고 싶은 분개발 지식을 가지고 새로운 창업을 하고자 하는 분강의를 들은 후 수료생의 변화지난 SeSAC 기수 교육생은 수료 후 첫 한달 내에 취업률 50%를 달성했어요!프론트엔드 개발에 자신감을 가지고 어떤 프로젝트던 간에 개발하도록 도전할 수 있어요!강의 특징 ✨오프라인으로 집중할 수 있는 환경에서 몰입해서 교육을 받을 수 있습니다.교육 과정 중간에 취업사관학교에서 진행하는 '매칭데이'에 참여해서 바로 취업할 수 있어요!점심을 제공하기 때문에 여러분에게 필요한 것은 열정과 의지입니다.개인 Mac을 사용하면 교육 효율이 올라가요! (수업이 Mac 기반으로 진행되요!)장소50m서울 강동구 고덕로 429 4층 청년취업사관학교 강동캠퍼스"
[kt cloud X goorm] DEEP DIVE 클라우드 네이티브 엔지니어링 과정대시보드,goorm,2025.06.04 09:00 ~ 07.06 23:59 (한국 표준시),https://www.inflearn.com/course/offline/%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C-%EB%84%A4%EC%9D%B4%ED%8B%B0%EB%B8%8C-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4%EB%A7%81?attributionToken=ChMxODc5NzA5MTMzMjY2NjQzNDQyEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii-8tES9_HRErTx0RL68dESsvHREozy0RKP8tESqfLRErvy0RKt8tES,"딥다이브 수료 후 출발선이 달라집니다. 우수 수료생에게는 국내 대표 IT 기업과 함께할 기회가 주어집니다.[kt cloud X goorm] DEEP DIVE 플레이어가 세상을 긍정적으로 변화시킬 거라 믿습니다.기술 환경은 빠르게 변하고 있지만 성장의 관성은 변하지 않습니다.딥다이브는 플레이어의 성장의 관성을 만듭니다. 가르쳐 주는 이가 불분명한 사회, 조직 내에서도 스스로 성장할 수 있는 힘과 습관을 기르는 것이 딥다이브 교육의 목표입니다.빠른 지원을 원하시는 분들은[kt cloud X goorm] DEEP DIVE 홈페이지를 통해서 지원 부탁드립니다.교육 일정💬25. 07. 15.(화) ~ 26. 02. 02.(월)지원 일정💬25. 07. 06.(일)까지"
[kt cloud X goorm] DEEP DIVE 생성형 AI 응용 서비스 개발자 과정대시보드,goorm,2025.06.04 21:00 ~ 07.06 23:59 (한국 표준시),https://www.inflearn.com/course/offline/%EC%83%9D%EC%84%B1%ED%98%95-ai-%EC%9D%91%EC%9A%A9?attributionToken=ChMxODc5NzA5MTMzMjY2NjQzNDQyEA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii-8tES9_HRErTx0RL68dESsvHREozy0RKP8tESqfLRErvy0RKt8tES,"딥다이브 수료 후 출발선이 달라집니다. 우수 수료생에게는 국내 대표 IT 기업과 함께할 기회가 주어집니다.[kt cloud X goorm] DEEP DIVE 플레이어가 세상을 긍정적으로 변화시킬 거라 믿습니다.기술 환경은 빠르게 변하고 있지만 성장의 관성은 변하지 않습니다.딥다이브는 플레이어의 성장의 관성을 만듭니다. 가르쳐 주는 이가 불분명한 사회, 조직 내에서도 스스로 성장할 수 있는 힘과 습관을 기르는 것이 딥다이브 교육의 목표입니다.빠른 지원을 원하시는 분들은[kt cloud X goorm] DEEP DIVE 홈페이지를 통해서 지원 부탁드립니다.교육 일정💬25. 07. 15.(화) ~ 26. 02. 02.(월)지원 일정💬25. 07. 06.(일)까지"
