title,host,date,url
[문화체육관광부] 제5회 KOPIS 빅데이터 공모전,문화체육관광부,2025-07-01 ~ 2025-07-30,https://bigdata.kopis.or.kr/index.php
2025 KOREA LBS 스타트업 챌린지 (구. 위치정보 우수 비즈니스 모델 발굴 공모전),방송통신위원회 / 한국인터넷진흥원,2025-07-04 ~ 2025-08-01,https://www.korealbs.or.kr
"곰믹스 영상 콘테스트 나의 인생, 영화처럼!",곰앤컴퍼니,2025-07-03 ~ 2025-08-04,https://contest.gomlab.com/contest/202502
호스피스 완화의료 영상 공모전,중앙호스피스센터,2025-05-26 ~ 2025-08-15,https://blog.naver.com/ncchospice/223878311468
2025 광화문글판 대학생 디자인 공모전,교보생명,2025-07-01 ~ 2025-07-31,https://www.kyobo.com/dgt/web/company-introduction/gwanghwamun-text-board/collegian-contest-exhibit-guide/design-contest
제4회 그린 이니셔티브 60초 영화제 공모전,제주MBC,2025-05-13 ~ 2025-08-25,https://www.green60sec.co.kr/
[한국장애인재단] 2025 장애 공감 공모전,한국장애인재단,2025-06-24 ~ 2025-08-12,https://contest.kfpd.org/
[오비맥주 크리에이티브 공모전] Creative X Challengers 참가자 모집,오비맥주,2025-06-23 ~ 2025-07-11,https://vo.la/dvqubzU
2025년도 전국 대학생 평화 실천 영상 콘테스트,서울평화상문화재단,2025-10-20 ~ 2025-10-24,http://www.spp.or.kr/kor/apply/contest/
2025 경기 청년기회 여행감독 프로그램 일반과정 참가자 모집,경기관광공사,2025-06-23 ~ 2025-07-20,https://linktr.ee/GTO_travel
2025 한국수력원자력 유튜브 숏폼영상 공모전,한국수력원자력,2025-06-20 ~ 2025-08-28,https://www.khnp.co.kr/main/selectWebEventManageView.do?key=382&ntcobSeq=263&pageUnit=9&searchCnd=all&searchKrwd=&pageIndex=1
2025 한국수력원자력 기업이미지 공모전,한국수력원자력,2025-06-20 ~ 2025-08-28,https://www.khnp.co.kr/main/selectWebEventManageView.do?key=382&ntcobSeq=262&pageUnit=9&searchCnd=all&searchKrwd=&pageIndex=1
2025 CHAI 대학생 AI 광고 공모전,차이커뮤니케이션,2025-06-30 ~ 2025-07-31,https://aichallenge.artistchai.co.kr/
2025 성평등 영상 콘텐츠 공모전,제주특별자치도 / (재)제주콘텐츠진흥원,2025-07-02 ~ 2025-07-11,https://www.ofjeju.kr/communication/notifications.htm?act=view&seq=2073018
K-AI 콘텐츠 공모전,"KT그룹희망나눔재단 / KT스카이라이프, KT지니뮤직, 국제인공지능윤리협회",2025-07-01 ~ 2025-07-11,http://k-aiaward.co.kr
2025 ACC 민주·인권·평화 숏폼 영상 공모전,국립아시아문화전당,2025-05-01 ~ 2025-07-31,https://www.acc.go.kr/main/board/board.do?PID=0701&boardID=NOTICE&action=Read&idx=2450
[다이슨] 2025 국제 엔지니어링 및 디자인 공모전,제임스 다이슨 재단,2025-03-12 ~ 2025-07-16,https://www.jamesdysonaward.org/ko-KR/
DIVE 2025 제 2회 글로벌 데이터 해커톤 대회,부산광역시 / (재)부산테크노파크,2025-07-01 ~ 2025-07-24,https://www.dxchallenge.co.kr/about-1-1
2025 서울 우먼테크 해커톤 대회,서울시여성가족재단,2025-06-25 ~ 2025-07-15,https://seoulwomen.or.kr/sfwf/contents/sfwf-notice.do?&schM=view&page=1&viewCount=10&id=30005&schBdcode=&schGroupCode=¬ice=SFWFNOTICE
2025 블레이버스 MVP 개발 해커톤 시즌2,"강동구청년해냄센터, 어치브모먼트(Blaybus)",2025-06-30 ~ 2025-08-04,https://www.blaybus.com/activities/450/landing
정보보호학과 미래를 위한 보안 스토리 공모전,세종사이버대학교 정보보호학과,2025-06-16 ~ 2025-10-31,https://cms.sjcu.ac.kr/information/news/notice.do?mode=view&articleNo=130652&article.offset=0&articleLimit=10
2025년 국립국어원 인공지능(AI) 말평 경진대회,국립국어원,2025-06-11 ~ 2025-07-31,https://kli.korean.go.kr/benchmark/taskBoardsOrdtm/manualList.do
[과학기술정보통신부/한국정보보호산업협회] 제3회 KISIA 정보보호 개발자 해커톤,과학기술정보통신부 / 한국정보보호산업협회,2025-06-02 ~ 2025-07-30,https://kisia.infosecdev.kr/award
제9회 개방형 클라우드 플랫폼(K-PaaS) 활용 공모전,과학기술정보통신부 / 한국지능정보사회진흥원,2025-03-24 ~ 2025-10-31,http://contest.k-paas.org/
[문화체육관광부] 제5회 KOPIS 빅데이터 공모전,문화체육관광부,2025-07-01 ~ 2025-07-30,https://bigdata.kopis.or.kr/index.php
2025 KOREA LBS 스타트업 챌린지 (구. 위치정보 우수 비즈니스 모델 발굴 공모전),방송통신위원회 / 한국인터넷진흥원,2025-07-04 ~ 2025-08-01,https://www.korealbs.or.kr
2025 CHAI 대학생 AI 광고 공모전,차이커뮤니케이션,2025-06-30 ~ 2025-07-31,https://aichallenge.artistchai.co.kr/
제4회 경운대학교 지능형 모빌리티 SW경진대회,경운대학교 / 경운대학교 소프트웨어중심대학사업,2025-06-23 ~ 2025-07-19,https://bit.ly/kwuapply
2025년 중부권 SW테스트 경진대회,과학기술정보통신부,2025-06-30 ~ 2025-07-25,https://www.dicia.or.kr/sub.do
GameAIfy AI 기반 게임제작 공모전 2025,앵커노드,2025-07-01 ~ 2025-07-14,https://anchornode.io/
제 5회 KOPIS 빅데이터 공모전,문화체육관광부,2025-07-01 ~ 2025-07-30,https://bigdata.kopis.or.kr/index.php
2025 안산 e스포츠 페스티벌,안산시,2025-06-16 ~ 2025-07-18,https://blog.naver.com/lyj9012/223896619361
2025 글로벌 인디 게임제작 경진대회(GIGDC 2025),한국콘텐츠진흥원,2025-06-30 ~ 2025-07-14,https://www.gigdc.or.kr/
퀄컴 Edge AI 개발자 해커톤,"퀄컴 테크날러지스 Inc., 마이크로소프트 코리아 / 고려대학교 전기전자공학부, 인지증강 메타통신 ERC센터, High Performance and Intelligence Computing Lab, IEEE Seoul Section",2025-06-30 ~ 2025-07-24,https://blog.naver.com/qualcommkr/223886144225
[SCPC2025 ]제 11회 삼성전자 대학생 프로그래밍 챌린지,삼성전자,2025-06-11 ~ 2025-07-10,https://research.samsung.com/scpc
수도권 생활이동 데이터 해커톤,"서울특별시, KT, 서울시립대학교",2025-06-09 ~ 2025-07-11,https://uosdatahackathon.kr/
제3회 스마트축산 AI 경진대회,농림축산식품부 / 축산물품질평가원,2025-04-29 ~ 2025-07-18,https://www.ekape.or.kr/board/view.do?menuId=menu149208&boardNo=811&dmlType=SELECT&pageIndex=1&pageUnit=10&categoryNo=&tabIndex=&searchCondition=SUBJECT&searchKeyword=
2025 군산 아마추어 e스포츠대회,군산시,2025-05-12 ~ 2025-07-10,https://www.gunsan.go.kr/main/m143/view/3330482
제23회 임베디드SW경진대회,산업통상자원부 / 임베디드SW·System산업협회,2025-04-30 ~ 2025-09-04,https://www.eswcontest.or.kr
제10회 전국 고등학교 동아리 소프트웨어 경진대회,"과학기술정보통신부, 정보통신기획평가원(IITP)",2025-07-18 ~ 2025-07-24,https://www.highschool-swcontest.net/forum/gongjisahang/je10hoe-jeongug-godeunghaggyo-dongari-sopeuteuweeo-gyeongjindaehoe-gonggo
2025 신구대학교 전국 중·고교생 게임 공모전,신구대학교 게임콘텐츠과,2025-06-02 ~ 2025-08-13,https://game.shingu.ac.kr/cms/FR_BBS_CON/BoardView.do?MENU_ID=250&CONTENTS_NO=1&SITE_NO=37&BOARD_SEQ=5&BBS_SEQ=160
내러티브 게임 개발 공모전 - 네오위즈 퀘스트 (NEOWIZ QUEST),네오위즈,2025-03-11 ~ 2026-01-16,https://neowizquest.com/ko
Jump AI 2025 : 제 3회 AI 신약개발 경진대회,한국제약바이오협회,2025.07.07 ~ 2025.08.25,https://dacon.io/competitions/official/236530/overview/
Boost up AI 2025 : 신약 개발 경진대회,"한국화학연구원, 한국생명공학연구원",2025.06.23 ~ 2025.07.31,https://dacon.io/competitions/official/236518/overview/
2025 Samsung Collegiate Programming Challenge : AI 챌린지,삼성전자,2025.06.19 ~ 2025.07.28,https://dacon.io/competitions/official/236500/overview/
제 4회 ETRI 휴먼이해 인공지능 논문경진대회,한국전자통신연구원 (ETRI),2025.04.21 ~ 2025.07.23,https://dacon.io/competitions/official/236468/overview/
데이콘 Basic 스트레스 지수 예측 : 건강 데이터로 마음의 균형을 찾아라!,데이콘,2025.07.01 ~ 2025.08.29,https://dacon.io/competitions/official/236526/overview/
사이버 공격 유형 예측 해커톤: 트래픽 속 위협을 식별하라!,데이콘,2025.06.02 ~ 2025.07.31,https://dacon.io/competitions/official/236502/overview/
"2025 여름방학, 대학생 개발 스터디원 모집합니다",SUSC,2025.06.21 (토) 00:00 ~ 2025.07.06 (일) 23:59,https://event-us.kr/susc/event/106768
"31년차 개발자가 전하는 ""AI시대, 개발자로 살아가는 법""...",인프런,2025.07.01 (화) 00:00 ~ 2025.07.08 (화) 23:59,https://inf.run/qFdTL
QA Korea Conference,QA Korea,2025.07.09 (수) 00:00 ~ 23:30,https://www.qa-korea.com/qaconference2025
WWDC25의 중대 발표 내용 알아보기,APPLE,2025.06.19 (목) 00:00 ~ 2025.07.11 (금) 23:30,https://developer.apple.com/events/view/TCSPG9PN8Y/dashboard
2025년도 하반기 알고리즘 특강,삼성SDS,2025.07.03 (목) 00:00 ~ 2025.07.11 (금) 23:30,https://docs.google.com/forms/d/e/1FAIpQLSfzelHO4xz9CdbiBzK6_I7EZm5uEe-5JQkx7ZqGK8pVrIjTbQ/viewform
AWSKRUG #magok 마곡 소모임 아홉 번째 모임...,AWSKRUG,2025.07.01 (화) 00:00 ~ 2025.07.14 (월) 23:59,https://www.meetup.com/awskrug/events/308767300/
AWSKRUG 데이터 모임,AWSKRUG,2025.06.26 (목) 00:00 ~ 2025.07.16 (수) 23:30,https://www.meetup.com/awskrug/events/308647412
당신의 인생 수익을 퀀텀 점프시킬 AI 활용 꿀팁,코리아IT아카데미,2025.07.01 (화) 00:00 ~ 2025.07.18 (금) 23:30,http://daegu-koreaitlab.com/community/seminar_view.asp?seq=24&clkMater=&txtMenu=&GoTopage=1&selMater=&dbType=NEW
구글 스터디 잼 X 잇츠 스터디 - 크루원 모집,구글,2025.07.07 (월) 00:00 ~ 2025.07.21 (월) 23:59,https://rsvp.withgoogle.com/events/2025-h2-google-cloud-ai-study-jam-kr/home
2025년 충청권 사이버보안 경진대회 참가자 모집,한국보건산업진흥원,2025.06.09 (월) 00:00 ~ 2025.07.23 (수) 23:59,https://ccunictf.co.kr/
UbuCon Korea 2025,우분투한국커뮤니티,2025.04.01 (화) 00:00 ~ 2025.08.08 (금) 23:59,https://event-us.kr/ubuntukr/event/101263
2025 블레이버스 MVP 개발 해커톤: 시즌2,강동구 청년해냄센터,2025.04.01 (화) 00:00 ~ 2025.08.08 (금) 23:59,https://www.blaybus.com/activities/450/landing
[SUMMER CAMP] 무료 세미나에 초대장을 보냅니다....,KOREA IT ACADEMY,2025.06.04 (수) 00:00 ~ 2025.08.09 (토) 23:59,http://koreaitsecurity.co.kr/landing/summer_camp.asp
PyCon Korea 2025,파이콘,2025.08.15 (금) ~ 2025.08.17 (일),https://2025.pycon.kr/
Apache Airflow를 활용한 워크플로우 자동화 워크샵 in Busan...,Airflow 한국 사용자 모임,2025.07.03 (목) 00:00 ~ 2025.08.22 (금) 23:59,https://www.meetup.com/korea-apache-airflow-user-group/events/308773767
스크래퍼 개발자 모임 3회,스크래퍼 개발자 모임,2025.06.30 (월) 00:00 ~ 2025.08.25 (월) 23:59,https://event-us.kr/m/107196/37814
AWS TechCamp,AWS,2025.09.23 (화) 00:00 ~ 2025.09.25 (목) 23:59,https://aws.amazon.com/ko/events/seminars/aws-techcamp/
개방형 클라우드 플랫폼(K-PaaS) 활용 공모전,K-PasaS,2025.03.24 (월) 00:00 ~ 2025.10.31 (금) 23:59,https://contest.k-paas.org/
AWS TechCamp,AWS,2025.11.25 (화) 00:00 ~ 2025.11.27 (목) 23:59,https://aws.amazon.com/ko/events/seminars/aws-techcamp/
네이버클라우드 Nclouder 모집: 기술 콘텐츠 영향력을 넓히고 싶은 분을 찾습...,네이버 클라우드,2025.03.31 (월) ~ 2025.12.31 (수),https://blog.naver.com/n_cloudplatform/223811699537
[kt cloud X goorm] DEEP DIVE 풀스택 개발자 과정,goorm,2025.06.04 09:00 ~ 07.06 23:59 (한국 표준시),https://www.inflearn.com/course/offline/%ED%92%80%EC%8A%A4%ED%83%9D-%EA%B0%9C%EB%B0%9C%EC%9E%90?attributionToken=ChQxMzMyODY0NDU4MDQ4MTA3ODIwNBANGiNyZWNvbW1lbmRlX3JlY29tbWVuZGVfMTcwMjUyNjQzNDA2NiIXcmVjb21tZW5kZWQtZm9yLXlvdS1jdnIoADoosvHREozy0RKt8tEStPHREvfx0RKp8tESj_LRErvy0RK-8tES-vHREg
[kt cloud X goorm] DEEP DIVE 생성형 AI 응용 서비스 개발자 과정,goorm,2025.06.04 21:00 ~ 07.06 23:59 (한국 표준시),https://www.inflearn.com/course/offline/%EC%83%9D%EC%84%B1%ED%98%95-ai-%EC%9D%91%EC%9A%A9?attributionToken=ChQxMzMyODY0NDU4MDQ4MTA3ODIwNBANGiNyZWNvbW1lbmRlX3JlY29tbWVuZGVfMTcwMjUyNjQzNDA2NiIXcmVjb21tZW5kZWQtZm9yLXlvdS1jdnIoADoosvHREozy0RKt8tEStPHREvfx0RKp8tESj_LRErvy0RK-8tES-vHREg
[kt cloud X goorm] DEEP DIVE 정보 보안 전문가 과정,goorm,2025.06.04 09:00 ~ 07.06 23:59 (한국 표준시),https://www.inflearn.com/course/offline/%EC%A0%95%EB%B3%B4%EB%B3%B4%EC%95%88%EC%A0%84%EB%AC%B8%EA%B0%80%EA%B3%BC%EC%A0%95?attributionToken=ChQxMzMyODY0NDU4MDQ4MTA3ODIwNBANGiNyZWNvbW1lbmRlX3JlY29tbWVuZGVfMTcwMjUyNjQzNDA2NiIXcmVjb21tZW5kZWQtZm9yLXlvdS1jdnIoADoosvHREozy0RKt8tEStPHREvfx0RKp8tESj_LRErvy0RK-8tES-vHREg
데이터독 한국 사용자 모임 6회 밋업,데이터독 한국 사용자 모임,2025.06.17 14:33 ~ 07.07 23:59 (한국 표준시),https://www.inflearn.com/course/offline/%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%8F%85-%ED%95%9C%EA%B5%AD-%EC%82%AC%EC%9A%A9%EC%9E%90%EB%AA%A8%EC%9E%84-6%ED%9A%8C?attributionToken=ChQxMzMyODY0NDU4MDQ4MTA3ODIwNBANGiNyZWNvbW1lbmRlX3JlY29tbWVuZGVfMTcwMjUyNjQzNDA2NiIXcmVjb21tZW5kZWQtZm9yLXlvdS1jdnIoADoosvHREozy0RKt8tEStPHREvfx0RKp8tESj_LRErvy0RK-8tES-vHREg
[kt cloud X goorm] DEEP DIVE 클라우드 네이티브 엔지니어링 과정,goorm,2025.06.04 09:00 ~ 07.06 23:59 (한국 표준시),https://www.inflearn.com/course/offline/%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C-%EB%84%A4%EC%9D%B4%ED%8B%B0%EB%B8%8C-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4%EB%A7%81?attributionToken=ChQxMzMyODY0NDU4MDQ4MTA3ODIwNBANGiNyZWNvbW1lbmRlX3JlY29tbWVuZGVfMTcwMjUyNjQzNDA2NiIXcmVjb21tZW5kZWQtZm9yLXlvdS1jdnIoADoosvHREozy0RKt8tEStPHREvfx0RKp8tESj_LRErvy0RK-8tES-vHREg
커서AI 부트캠프 - 실무중심 바이브코딩,코드캠프,2025.06.09 01:00 ~ 07.13 23:59 (한국 표준시),https://www.inflearn.com/course/offline/%EA%B5%AD%EB%B9%84%EC%A7%80%EC%9B%90-%EC%BD%94%EB%93%9C%EC%BA%A0%ED%94%84-cursorai-%ED%94%84%EB%A1%A0%ED%8A%B8%EC%97%94%EB%93%9C?attributionToken=ChQxMzMyODY0NDU4MDQ4MTA3ODIwNBANGiNyZWNvbW1lbmRlX3JlY29tbWVuZGVfMTcwMjUyNjQzNDA2NiIXcmVjb21tZW5kZWQtZm9yLXlvdS1jdnIoADoosvHREozy0RKt8tEStPHREvfx0RKp8tESj_LRErvy0RK-8tES-vHREg
(실시간 온라인 저자직강)자바스크립트 기반 웹풀스택 개발 6주만에 뽀개기(부트캠프 1기 모집),이창현,2025.06.24 00:00 ~ 07.20 00:00 (한국 표준시),https://www.inflearn.com/course/offline/%EC%98%A8%EB%9D%BC%EC%9D%B8-%EC%A0%80%EC%9E%90%EC%A7%81%EA%B0%95-%EC%9E%90%EB%B0%94%EC%8A%A4%ED%81%AC%EB%A6%BD%ED%8A%B8?attributionToken=ChQxMzMyODY0NDU4MDQ4MTA3ODIwNBANGiNyZWNvbW1lbmRlX3JlY29tbWVuZGVfMTcwMjUyNjQzNDA2NiIXcmVjb21tZW5kZWQtZm9yLXlvdS1jdnIoADoosvHREozy0RKt8tEStPHREvfx0RKp8tESj_LRErvy0RK-8tES-vHREg
